,url,date
1486,/markets/2022/07/26/institutional-traders-have-mixed-views-about-teslas-decision-to-sell-bitcoin/,2022-07-26
1487,/markets/2022/07/25/first-mover-asia-is-dex-efficiency-a-threat-to-coinbase-long-term-bitcoin-sinks-below-22k/,2022-07-25
1488,/markets/2022/07/25/market-wrap-bitcoin-starts-the-week-in-negative-territory/,2022-07-25
1489,/business/2022/07/25/tesla-recorded-64m-gain-on-bitcoin-sales-in-q2/,2022-07-25
1490,/markets/2022/07/25/bitcoin-cae-aunque-el-medidor-de-miedo-de-wall-street-indica-calma-antes-de-la-decision-de-la-fed/,2022-07-25
1491,/markets/2022/07/25/first-mover-americas-btc-and-eth-outperform-traditional-markets-in-july-despite-dollar-strength/,2022-07-25
1492,/markets/2022/07/25/bitcoin-drops-even-as-wall-streets-fear-gauge-indicates-calm-ahead-of-fed-decision/,2022-07-25
1493,/markets/2022/07/25/first-mover-asia-btc-falls-below-224k-coinbase-shares-remain-alluring-for-institutional-investors/,2022-07-25
1494,/business/2022/07/24/accounting-rules-make-the-outcome-of-teslas-bitcoin-sale-unclear/,2022-07-24
1495,/podcasts/the-breakdown-with-nlw/how-bitcoin-can-support-the-green-energy-transition/,2022-07-24
1496,/markets/2022/07/22/market-wrap-bitcoin-finishes-the-week-in-positive-territory-again/,2022-07-22
1497,/podcasts/markets-daily/crypto-news-roundup-for-july-22-2022/,2022-07-22
1498,/layer2/2022/07/22/does-crypto-still-care-about-elon-musk/,2022-07-22
1499,/markets/2022/07/22/first-mover-americas-bitcoin-nears-24k-as-citi-sees-crypto-contagion-in-past-dont-tell-zipmex/,2022-07-22
1500,/markets/2022/07/22/ether-breaks-16k-on-merge-hype-crypto-funds-price-in-july-rate-hike/,2022-07-22
1501,/business/2022/07/22/three-arrows-capital-founders-says-terra-gbtc-trades-led-to-fund-blowup-report/,2022-07-22
1502,/markets/2022/07/22/first-mover-asia-does-tesla-really-believe-in-bitcoin-altcoins-rise-in-thursday-trading/,2022-07-22
1503,/podcasts/the-breakdown-with-nlw/the-future-of-the-bitcoin-energy-debate-feat-troy-cross/,2022-07-21
1504,/markets/2022/07/21/market-wrap-bitcoin-stalls-at-23k-but-sits-above-cost-for-average-investors-purchase-price/,2022-07-21
1505,/business/2022/07/21/what-teslas-big-bitcoin-sale-means-for-other-firms-putting-crypto-on-their-balance-sheets/,2022-07-21
1506,/podcasts/on-purpose-with-tyrone-ross/what-now-what-should-advisers-be-thinking-about-after-the-crypto-meltdown/,2022-07-21
1507,/markets/2022/07/21/banco-central-europeo-sube-tasa-de-interes-50-puntos-basicos-pero-btc-se-mantiene-estable/,2022-07-21
1508,/markets/2022/07/21/first-mover-americas-ecb-finally-exits-negative-rates-as-bitcoin-digests-tesla-sales/,2022-07-21
1509,/tech/2022/07/21/bitcoin-non-profit-trust-launches-africa-open-source-cohort-names-first-developer/,2022-07-21
1510,/markets/2022/07/21/ecb-exits-negative-interest-rate-policy-with-50-basis-point-hike-bitcoin-steady/,2022-07-21
1511,/markets/2022/07/21/the-case-for-investing-in-bitcoin-during-crypto-winter/,2022-07-21
1512,/markets/2022/07/21/how-two-asset-managers-are-handling-2022s-crypto-volatility/,2022-07-21
1513,/markets/2022/07/21/jpm-sees-crypto-retail-demand-improving-end-of-intense-deleveraging-phase/,2022-07-21
1514,/markets/2022/07/21/bitcoin-slips-below-23k-ahead-of-ecb-rate-decision/,2022-07-21
1515,/markets/2022/07/21/first-mover-asia-bitcoin-stalls-as-contagion-hits-zipmex-vauld-will-ethereums-merge-fix-this/,2022-07-21
1516,/markets/2022/07/20/bank-of-america-surveys-extreme-pessimism-might-be-contrarian-indicator/,2022-07-20
1517,/markets/2022/07/20/market-wrap-bitcoin-climbs-closer-to-50-day-simple-moving-average/,2022-07-20
1518,/business/2022/07/20/tesla-sold-936m-worth-of-bitcoin-in-second-quarter/,2022-07-20
1519,/layer2/2022/07/20/the-credit-crunch-is-not-the-end-of-crypto-lending/,2022-07-20
1520,/business/2022/07/20/tesla-could-face-a-460m-impairment-charge-on-its-bitcoin-holdings-in-q2/,2022-07-20
1521,/markets/2022/07/20/doge-y-btc-lideran-la-recuperacion-cripto-pero-analistas-advierten-sobre-presion-de-venta/,2022-07-20
1522,/markets/2022/07/20/first-mover-americas-bitcoin-nears-24k-as-zipmex-suspends-withdrawals/,2022-07-20
1523,/markets/2022/07/20/dogecoin-bitcoin-lead-recovery-among-majors-but-some-analysts-warn-of-selling-pressure/,2022-07-20
1524,/markets/2022/07/19/first-mover-asia-dissecting-three-arrows-capitals-fall-ethereum-merge-spurs-continued-market-gains/,2022-07-19
1525,/markets/2022/07/19/realized-losses-might-prove-bitcoins-gain-if-signaling-a-market-bottom-glassnode-says/,2022-07-19
1526,/markets/2022/07/19/market-wrap-bitcoin-breaks-above-23k-as-investor-fears-recede/,2022-07-19
1527,/markets/2022/07/19/ether-quiebra-promedio-de-50-dias-por-primera-vez-desde-abril-mientras-bitcoin-queda-atras/,2022-07-19
1528,/markets/2022/07/19/bitcoin-supera-los-23k-mientras-ether-continua-escalando/,2022-07-19
1529,/markets/2022/07/19/ether-breaches-50-day-average-for-first-time-since-april-bitcoin-lags/,2022-07-19
1530,/tech/2022/07/19/fedi-to-build-privacy-focused-bitcoin-mobile-app-on-fedimint-protocol/,2022-07-19
1531,/markets/2022/07/19/first-mover-americas-btc-holds-22k-and-eth-takes-centre-stage-again/,2022-07-19
1532,/markets/2022/07/19/first-mover-asia-btc-spikes-over-228k-dappradars-complicated-valuation-model-and-the-difficulties-of-assessing-nfts/,2022-07-19
1533,/podcasts/the-breakdown-with-nlw/the-ethereum-merge-settles-in-as-next-crypto-narrative/,2022-07-18
1534,/markets/2022/07/18/market-wrap-bitcoin-sees-best-day-in-over-a-month/,2022-07-18
1535,/podcasts/markets-daily/crypto-news-roundup-for-july-18-2022/,2022-07-18
1536,/markets/2022/07/18/polygon-apecoin-tokens-see-outsized-gains-amid-majors-recovery/,2022-07-18
1537,/markets/2022/07/18/first-mover-americas-bitcoin-has-best-day-in-a-month-but-ethers-getting-even-more-love/,2022-07-18
1538,/markets/2022/07/17/first-mover-asia-bitcoin-dips-below-21k-why-the-current-bear-market-differs-from-2018/,2022-07-17
1539,/business/2022/07/17/bitcoins-up-golds-down-the-euro-is-dragging-and-its-all-inexorably-tied/,2022-07-17
1540,/podcasts/coindesk-podcast-network/hash-headlines-top-stories-of-the-week-3/,2022-07-16
1541,/markets/2022/07/15/market-wrap-bitcoin-erases-weekly-losses-but-risks-remain/,2022-07-15
1542,/markets/2022/07/15/bitcoin-borra-sus-perdidas-en-la-semana-con-una-resistencia-en-226k/,2022-07-15
1543,/markets/2022/07/15/first-mover-americas-btc-nears-21k-but-defi-tokens-steal-the-show/,2022-07-15
1544,/markets/2022/07/15/bitcoin-erases-weekly-loss-eyes-resistance-at-226k/,2022-07-15
1545,/markets/2022/07/15/defi-coins-outperform-bitcoin-ether-as-traders-pare-bets-on-jumbo-fed-rate-hike/,2022-07-15
1546,/markets/2022/07/14/first-mover-asia-it-wont-be-easy-for-creditors-to-untangle-three-arrows-case-singapore-lawyer-says/,2022-07-14
1547,/markets/2022/07/14/market-wrap-bitcoin-surges-as-fed-governor-talks-down-100-basis-point-rate-hike/,2022-07-14
1548,/podcasts/opinionated/where-is-the-cryptoqueen-now-the-story-behind-the-og-crypto-scam/,2022-07-14
1549,/markets/2022/07/14/crypto-traders-see-few-tailwinds-for-bitcoin-prices-despite-inflation-gauge-alarms/,2022-07-14
1550,/markets/2022/07/14/btc-shows-resilience-despite-widespread-risk-aversion-and-celsius-bankruptcy-filing/,2022-07-14
1551,/markets/2022/07/14/dex-contango-pushes-retro-alternative-to-perps-with-expirable-futures/,2022-07-14
1552,/markets/2022/07/14/6-ways-advisors-can-help-crypto-investors-avoid-large-losses/,2022-07-14
1553,/markets/2022/07/14/the-863b-crypto-market-may-be-close-to-bottom-technical-indicator-suggests/,2022-07-14
1554,/markets/2022/07/14/first-mover-asia-ma-bankers-see-crisis-as-opportunity-with-celsius-and-inflation-in-focus/,2022-07-14
1555,/markets/2022/07/13/market-wrap-bitcoin-snaps-five-day-losing-streak-even-traders-see-more-hawkish-fed/,2022-07-13
1556,/podcasts/coindesk-podcast-network/charlie-munger-calls-crypto-an-investment-in-nothing-and-tony-hawk-enters-the-metaverse/,2022-07-13
1557,/podcasts/markets-daily/crypto-news-roundup-for-july-13-2022/,2022-07-13
1558,/markets/2022/07/13/bitcoin-se-desliza-por-debajo-de-19k-y-ether-cae-con-fuerza-luego-del-reporte-de-inflacion-de-ee-uu/,2022-07-13
1559,/markets/2022/07/13/bitcoin-inversores-a-largo-plazo-resisten-mientras-venta-especulativa-impulsa-precios-a-la-baja/,2022-07-13
1560,/markets/2022/07/13/first-mover-americas-bitcoin-drops-after-cpi-data-comes-in-hotter-than-expected/,2022-07-13
1561,/markets/2022/07/13/bitcoin-briefly-dips-below-19k-ether-drops-sharply-after-us-inflation-report/,2022-07-13
1562,/markets/2022/07/13/us-cpi-preview-inflation-likely-to-climb-to-new-40-year-high/,2022-07-13
1563,/markets/2022/07/13/long-term-bitcoin-investors-stick-it-out-as-speculator-selling-drives-prices-lower-coinbase/,2022-07-13
1564,/markets/2022/07/13/first-mover-asia-theres-no-denying-those-three-arrows-nfts-are-priced-in-ether/,2022-07-13
1565,/markets/2022/07/12/market-wrap-bitcoin-slumps-below-20k-as-long-term-holders-face-massive-selling-pressure/,2022-07-12
1566,/markets/2022/07/12/jobs-growth-is-the-savior-of-inflation-wracked-us-economy/,2022-07-12
1567,/tech/2022/07/12/how-i-became-a-bitcoin-developer-fresh-out-of-high-school/,2022-07-12
1568,/markets/2022/07/12/bitcoin-bear-flag-crypto-options-market-hint-at-downside-risk/,2022-07-12
1569,/markets/2022/07/12/first-mover-americas-bitcoin-below-20k-and-btcs-inverse-correlation-with-inflation-adjusted-bond-yield-hits-record-high/,2022-07-12
1570,/markets/2022/07/12/bitcoin-cae-a-197k-mientras-crecen-preocupaciones-de-recesion-y-el-euro-alcanza-paridad-con-el-dolar/,2022-07-12
1571,/markets/2022/07/12/bitcoins-inverse-correlation-with-inflation-adjusted-bond-yield-hits-record-high/,2022-07-12
1572,/markets/2022/07/12/first-mover-asia-does-anyone-care-anymore-if-bitcoin-dips-below-20k/,2022-07-12
1573,/markets/2022/07/11/market-wrap-bitcoin-retraces-gains-as-investors-await-inflation-announcement/,2022-07-11
1574,/learn/signs-bitcoin-may-have-bottomed-heres-what-experts-told-us/,2022-07-11
1575,/markets/2022/07/11/bitcoin-esta-en-una-fase-de-acumulacion-segun-indicadores-onchain/,2022-07-11
1576,/markets/2022/07/11/first-mover-americas-btc-struggles-to-hold-205k-and-twitter-shares-dip-6/,2022-07-11
1577,/markets/2022/07/11/bitcoin-in-accumulation-phase-onchain-indicators-suggest/,2022-07-11
1578,/markets/2022/07/11/first-mover-asia-bitcoin-slides-mixed-crypto-legacy-in-hong-kong-for-the-fcas-incoming-ceo/,2022-07-11
1579,/markets/2022/07/10/crypto-is-trying-out-traditional-finances-failures-in-hyperspeed-but-its-going-to-be-fine/,2022-07-10
1580,/markets/2022/07/08/market-wrap-bitcoin-gains-for-third-consecutive-day-as-binance-launches-zero-trading-fees/,2022-07-08
1581,/layer2/2022/07/08/bitcoin-will-make-a-comeback-rockefeller-international-chairman-says/,2022-07-08
1582,/markets/2022/07/08/first-mover-americas-bitcoins-bear-cross-is-bullish-and-a-big-june-jobs-beat/,2022-07-08
1583,/markets/2022/07/08/bitcoin-la-cruz-bajista-aumenta-una-perspectiva-de-resurgimiento-alcista/,2022-07-08
1584,/podcasts/coindesks-money-reimagined/edward-snowden-on-the-long-road-to-internet-privacy/,2022-07-08
1585,/markets/2022/07/08/xrp-leads-recovery-among-major-cryptocurrencies-fed-policymakers-back-75-basis-point-hike/,2022-07-08
1586,/markets/2022/07/08/bitcoin-bear-cross-raises-outlook-for-bull-revival/,2022-07-08
1587,/markets/2022/07/07/first-mover-asia-three-arrows-capital-court-order-reveals-interesting-details-bitcoin-soars-past-215k/,2022-07-07
1588,/tech/2022/07/07/bitcoin-core-developer-pieter-wuille-scales-back-his-maintenance-role/,2022-07-07
1589,/markets/2022/07/07/market-wrap-bitcoin-climbs-above-21k-for-first-time-in-a-week/,2022-07-07
1590,/markets/2022/07/07/first-mover-americas-eth-climbs-4-and-traders-are-optimistic-over-upcoming-merge/,2022-07-07
1591,/markets/2022/07/07/euros-fall-toward-1-parity-what-it-means-for-crypto/,2022-07-07
1592,/podcasts/coindesk-reports/consensus-conversations-2022-bitcoin-professor-phil-snyder/,2022-07-07
1593,/markets/2022/07/07/crypto-winter-has-arrived-heres-how-advisors-can-help/,2022-07-07
1594,/markets/2022/07/06/first-mover-asia-how-inaccurate-data-misled-investors-to-see-massive-outflows-from-this-crypto-exchange-btc-holds-steady-over-20k/,2022-07-06
1595,/markets/2022/07/06/market-wrap-btc-settles-at-20k-as-voyager-files-for-bankruptcy/,2022-07-06
1596,/business/2022/07/06/binance-elimina-comisiones-para-el-trading-de-bitcoin-en-todo-el-mundo/,2022-07-06
1597,/layer2/2022/07/06/nic-carter-and-the-case-for-bitcoin-mediumism/,2022-07-06
1598,/markets/2022/07/06/bitcoin-aumenta-por-encima-de-20k-mientras-etf-inverso-registra-ingresos-record-de-51m/,2022-07-06
1599,/markets/2022/07/06/first-mover-americas-bitcoin-at-201k-as-crypto-lender-voyager-files-for-bankruptcy/,2022-07-06
1600,/markets/2022/07/06/bitcoin-recovers-above-20k-as-short-etf-sees-record-51m-in-weekly-inflows/,2022-07-06
1601,/markets/2022/07/05/first-mover-asia-crypto-game-consoles-arent-needed-as-web3-gaming-has-workers-not-gamers-bitcoin-dips-then-regains-its-perch-above-20k/,2022-07-05
1602,/markets/2022/07/05/market-wrap-crypto-markets-gain-momentum-after-dipping-early-in-tuesday-trading/,2022-07-05
1603,/business/2022/07/05/crypto-fundraising-after-end-of-roe-tepid-so-far/,2022-07-05
1604,/markets/2022/07/05/first-mover-americas-btc-stabilizes-as-fresh-regulatory-developments-surface-in-europe/,2022-07-05
1605,/markets/2022/07/05/first-mover-asia-bitcoin-rebounds-past-20k-chinas-blockchain-revolution-is-missing-on-chain-data/,2022-07-05
1606,/markets/2022/07/04/bitcoin-se-recupera-y-supera-los-19k-nomura-advierte-de-una-recesion-en-ee-uu-y-reino-unido/,2022-07-04
1607,/markets/2022/07/04/first-mover-americas-btc-struggles-to-break-20k-as-more-lenders-face-trouble/,2022-07-04
1608,/markets/2022/07/04/bitcoin-recovers-to-over-19k-nomura-warns-of-us-uk-recession/,2022-07-04
1609,/markets/2022/07/04/coinbase-says-miners-sales-of-newly-minted-bitcoins-dont-add-market-pressure/,2022-07-04
1610,/markets/2022/07/03/first-mover-asia-singapores-monetary-authority-finally-notices-three-arrows-capital-aum-discrepancy-bitcoin-holds-above-19k-in-weekend-trading/,2022-07-03
1611,/business/2022/07/03/hard-times-in-crypto-the-unintended-consequences-of-going-public/,2022-07-03
1612,/podcasts/the-breakdown-with-nlw/after-bitcoin-maximalism/,2022-07-03
1613,/podcasts/the-breakdown-with-nlw/july-was-bitcoins-worst-month-ever/,2022-07-02
1614,/markets/2022/07/02/what-traders-are-saying-about-bitcoins-biggest-monthly-loss-in-11-years/,2022-07-02
1615,/markets/2022/07/01/market-wrap-bitcoin-suffers-its-worst-month-since-2011/,2022-07-01
1616,/markets/2022/07/01/bitcoin-termina-un-junio-fatidico-con-su-caida-mas-grande-de-los-ultimos-11-anos/,2022-07-01
1617,/markets/2022/07/01/grayscale-gbtc-discount-widens-after-sec-bitcoin-etf-rejection/,2022-07-01
1618,/layer2/futureofworkweek/2022/07/01/so-you-want-to-be-a-bitcoin-developer/,2022-07-01
1619,/business/2022/07/01/el-salvador-compra-80-bitcoins-adicionales-a-19k-cada-uno-segun-el-presidente-bukele/,2022-07-01
1620,/markets/2022/07/01/brutal-month-for-bitcoin-as-june-ends-with-biggest-drop-in-11-years/,2022-07-01
1621,/markets/2022/07/01/futuros-de-bitcoin-y-ether-acumulan-casi-200m-en-liquidaciones-por-estrangulamiento-de-posiciones-cortas/,2022-07-01
1622,/markets/2022/07/01/first-mover-americas-its-ugly-in-crypto-with-200m-of-margin-calls-founders-selling-homes-and-comparisons-to-2008/,2022-07-01
1623,/business/2022/07/01/celsius-shareholder-bnktothefuture-proposes-bitcoin-investments-restructuring-in-rescue-bid/,2022-07-01
1624,/business/2022/07/01/el-salvador-purchases-80-additional-bitcoin-at-19k-president-bukele-says/,2022-07-01
1625,/markets/2022/06/30/first-mover-asia-speculating-on-tokenized-carbon-offsets-wont-help-climate-crisis-says-consultant-btc-falls-under-19k-amid-wider-crypto-woes/,2022-06-30
1626,/markets/2022/06/30/market-wrap-bitcoin-heads-for-record-half-year-loss-of-59/,2022-06-30
1627,/layer2/2022/06/30/hedge-or-cause-unpacking-bitcoin-and-inflation/,2022-06-30
1628,/policy/2022/06/30/cftc-charges-south-african-bitcoin-club-mti-in-17b-fraud/,2022-06-30
1629,/markets/2022/06/30/bitcoin-cae-a-19k-tras-nuevas-advertencias-de-inflacion-por-parte-de-la-fed/,2022-06-30
1630,/markets/2022/06/30/first-mover-americas-btc-down-40-in-june-sec-rejects-grayscales-btc-etf-application/,2022-06-30
1631,/markets/2022/06/30/facts-or-feelings-bitcoin-allocation-makes-sense-even-in-nasty-bear-markets/,2022-06-30
1632,/policy/2022/06/30/banks-bitcoin-holdings-should-be-capped-basel-committee-proposes/,2022-06-30
1633,/markets/2022/06/30/bitcoin-drops-to-nearly-19k-as-fed-renews-inflation-warnings/,2022-06-30
1634,/markets/2022/06/29/first-mover-asia-how-traders-are-shorting-tether-stablecoins-bitcoin-falls-but-holds-above-20k/,2022-06-30
1635,/markets/2022/06/29/market-wrap-bear-market-guides-in-vogue-as-bitcoin-drops-fourth-straight-day/,2022-06-29
1636,/podcasts/the-breakdown-with-nlw/a-primer-on-bitcoins-lightning-network/,2022-06-29
1637,/markets/2022/06/29/bitcoin-cae-debajo-de-20k-en-medio-de-preocupaciones-por-la-inflacion-en-espana-y-signos-de-debilidad/,2022-06-29
1638,/markets/2022/06/29/first-mover-americas-btc-dips-as-3ac-liquidation-is-ordered-by-bvi-court/,2022-06-29
1639,/markets/2022/06/29/deutsche-bank-crypto-freefall-could-continue-because-of-the-systems-complexity/,2022-06-29
1640,/markets/2022/06/29/bitcoin-dips-under-20k-on-blunted-growth-sentiment-as-spain-fuels-inflation-concerns/,2022-06-29
1641,/markets/2022/06/28/first-mover-asia-remember-icos-you-would-have-made-a-fortune-if-you-hodled-bitcoin-slogs-toward-20k/,2022-06-28
1642,/markets/2022/06/28/market-wrap-finger-pointing-and-job-cuts-as-bitcoin-slides-back-toward-20k/,2022-06-28
1643,/business/2022/06/28/investment-firm-cypherpunk-holdings-sells-all-of-its-bitcoin-and-ether/,2022-06-28
1644,/podcasts/the-breakdown-with-nlw/alex-gladstein-on-why-human-rights-activists-dont-care-about-the-price-of-bitcoin/,2022-06-28
1645,/layer2/2022/06/28/secs-gensler-reiterates-bitcoin-alone-is-a-commodity-is-he-right/,2022-06-28
1646,/markets/2022/06/28/first-mover-americas-crypto-winter-brings-more-layoffs-as-bofa-sees-deep-freeze-avoided/,2022-06-28
1647,/markets/2022/06/28/first-mover-asia-chip-maker-nvidia-isnt-an-ether-proxy-bitcoin-holds-near-21k/,2022-06-28
1648,/markets/2022/06/27/market-wrap-recession-fears-halt-crypto-bounce/,2022-06-27
1649,/markets/2022/06/27/bitcoin-mantiene-nivel-de-20000-en-medio-de-signos-de-impulso-alcista/,2022-06-27
1650,/markets/2022/06/27/few-signs-of-upward-momentum-as-bitcoin-holds-20k/,2022-06-27
1651,/markets/2022/06/27/first-mover-americas-bitcoin-holds-21k-as-btc-outflows-hit-record-high/,2022-06-27
1652,/markets/2022/06/26/first-mover-asia-bitcoin-holds-above-21k-in-weekend-trading-solana-web3-phone-faces-long-odds/,2022-06-26
